Movie,Movie_release_year,Character_me,Character_age,Character_age_group,Character_sex,Character_profession,Profession_Category,Siblings,Partner,Body_type,Death_in_movie,Death_cause
Halloween,1978,Laurie Strode,17,teeger,Female,Student,Student,2,No,Slim,No,
Halloween,1978,Samual Loomis,41,adult,Male,Doctor,Healthcare,,No,Heavy,No,
Halloween,1978,Marion Chambers,33,adult,Female,Nurse,Healthcare,,,Slim,No,
Halloween,1978,Annie Brackett,17,teeger,Female,Student,Student,,Yes,Slim,Yes,Throat slit
Halloween,1978,Lynda van der Klok,18,teeger,Female,Student,Student,1,Yes,Slim,Yes,Strangled
Halloween,1978,Judith Myers,15,teeger,Female,Student,Student,2,Yes,Slim,Yes,Stabbed
Halloween,1978,Leigh Brackett,44,adult,Male,Sherrif,Law enforcement,1,,Normal,No,
Halloween,1978,Tommy Doyle,8,child,Male,,,0,No,Normal,No,
Halloween,1978,Lindsey Wallace,8,child,Female,,,0,No,Slim,No,
Halloween,1978,Robert Simms,18,teeger,Male,Student,Student,0,Yes,Musculer,Yes,Stabbed
Halloween 2,1981,Karen Bailey,26,adult,Female,Nurse,Healthcare,0,Yes,Slim,Yes,Drowned
Halloween 2,1981,Jill Franco,21,adult,Female,Nurse,Healthcare,,,Slim,Yes,Stabbed
Halloween 2,1981,Janet Marshall,22,adult,Female,Nurse,Healthcare,,,Slim,Yes,Stabbed with syringe
Halloween 2,1981,Gary Hunt,32,adult,Male,Sherrif,Law enforcement,,,Normal,No,
Halloween 2,1981,Virginia Alves,31,adult,Female,Nurse,Healthcare,0,Yes,Normal,Yes,Blood loss
Halloween 2,1981,Vincent Scarlotti,30,adult,Male,EMT,Healthcare,1,Yes,Normal,Yes,Strangled
Halloween 2,1981,Frederick Mixter,61,adult,Male,Doctor,Healthcare,0,Yes,Normal,Yes,Stabbed with syringe
Halloween 2,1981,Berrd Garrett,51,adult,Male,Security Guard,Law enforcement,0,No,Heavy,Yes,Hit with hammer
Halloween 2,1981,Terrence Gummell,54,adult,Male,Marshall,Law enforcement,0,No,Heavy,No,Throat slit
Halloween 2,1981,Alice Martin,17,teeger,Female,Student,Student,0,No,Slim,Yes,Stabbed
Halloween 2,1981,Norma Elrod,70,adult,Female,,,,,Heavy,No,
Halloween 2,1981,Debra Lane,30,adult,Female,TV Producer,Television,,,Slim,Yes,Throat slit
Halloween 2,1981,Barry McNichol,,adult,Male,TV Assistant,Television,,,Normal,No,
Halloween 2,1981,Randy Lohnner,17,teeger,Male,Student,Student,,,Normal,No,
Halloween 4,1988,Jamie Lloyd,8,child,Female,,,0,No,Slim,No,
Halloween 4,1988,Rachel Carruthers,18,teeger,Female,Student,Student,0,Yes,Normal,No,
Halloween 4,1988,Ben Meeker,,adult,Male,Sherrif,Law enforcement,,,Musculer,No,
Halloween 4,1988,Kelly Meeker,18,teeger,Female,Student,Student,0,Yes,Slim,Yes,Stabbed with shotgun
Halloween 4,1988,Brady,18,teeger,Male,Student,Student,,Yes,Normal,Yes,Broken neck
Halloween 4,1988,Dr. Hoffman,,adult,Male,Doctor,Healthcare,,,Slim,No,
Halloween 4,1988,Earl Ford,,adult,Male,Barkeeper,Hotel and catering,,,Heavy,Yes,Neck ripped open
Halloween 4,1988,Jackson Sayer,,adult,Male,Minister,Religion,,,Slim,No,
Halloween 4,1988,Richard Carruthers,39,adult,Male,,,1,Yes,Normal,No,
Halloween 4,1988,Darlene Carruthers,,adult,Female,,,0,Yes,Normal,No,
Halloween 4,1988,Logan,,adult,Male,Deputy,Law enforcement,,,Normal,Yes,Broken neck
Halloween 4,1988,Alan Gateway,,adult,Male,,,1,,Heavy,Yes,Gutted
Halloween 4,1988,Orrin Gateway,,adult,Male,,,1,,Normal,Yes,Stabbed

